frame_nbr ,player_ID ,player_pos_X        ,player_pos_Y        ,player_team ,assigned_id
     17.0 ,      2.0 ,1310.5393009296354  , 656.1429715099536  ,Chelsea     ,-1.0
     17.0 ,      3.0 , 996.1592809872565  , 990.0930747917724  ,Chelsea     ,-1.0
     17.0 ,      4.0 , 862.5858572095794  , 624.606819135955   ,Man City    ,-1.0
     17.0 ,      5.0 , 425.28617848793533 , 611.4452376489941  ,Man City    ,-1.0
     17.0 ,      6.0 , 860.7293204662545  , 921.3279824880196  ,Man City    ,-1.0
     17.0 ,      7.0 ,1247.3447937834947  , 653.4980152178925  ,Man City    ,-1.0
     17.0 ,      8.0 , 950.5706592236539  , 549.045013265345   ,Chelsea     ,-1.0
     17.0 ,     10.0 , 832.1735512033235  , 944.1258346416563  ,Chelsea     ,-1.0
     17.0 ,     11.0 ,1101.3011729129357  , 663.7203836127696  ,Chelsea     ,-1.0
     17.0 ,     12.0 , 843.9343028371935  , 695.4980482734312  ,Man City    ,-1.0
     17.0 ,     13.0 , 977.6366171334988  , 859.2071495307108  ,Chelsea     ,-1.0
     17.0 ,     14.0 , 830.5183704650641  , 834.4206589793877  ,Man City    ,-1.0
     17.0 ,     16.0 , 925.9256405939357  , 707.0922908318558  ,Man City    ,-1.0
     17.0 ,     17.0 ,1157.2870404365594  , 795.8842671491801  ,Man City    ,-1.0
     17.0 ,     19.0 ,1163.4691962179438  , 777.7012924373031  ,Chelsea     ,-1.0
     17.0 ,     20.0 ,1217.3189497551805  , 867.6990154089307  ,Man City    ,-1.0
     17.0 ,      9.0 ,1104.7007504455692  , 638.6567874036458  ,Chelsea     ,-1.0
     18.0 ,      1.0 ,1516.3473944805166  , 663.8687167673148  ,Chelsea     ,-1.0
     18.0 ,      2.0 ,1310.471713461421   , 655.8084140112327  ,Chelsea     ,-1.0
     18.0 ,      3.0 , 997.3220333526895  , 989.6882777272533  ,Chelsea     ,-1.0
     18.0 ,      4.0 , 861.1349732920444  , 624.1946562767131  ,Man City    ,-1.0
     18.0 ,      5.0 , 425.28617848793533 , 611.4452376489941  ,Man City    ,-1.0
     18.0 ,      6.0 , 860.623702406712   , 920.8247076477235  ,Man City    ,-1.0
     18.0 ,      7.0 ,1246.5544484414338  , 653.2165027087991  ,Man City    ,-1.0
     18.0 ,      8.0 , 949.3968526301909  , 549.0466570068559  ,Chelsea     ,-1.0
     18.0 ,     10.0 , 832.1735512033235  , 944.1258346416563  ,Chelsea     ,-1.0
     18.0 ,     11.0 ,1101.3011729129357  , 663.7203836127696  ,Chelsea     ,-1.0
     18.0 ,     12.0 , 843.9343028371935  , 695.4980482734312  ,Man City    ,-1.0
     18.0 ,     13.0 , 977.6366171334988  , 859.2071495307108  ,Chelsea     ,-1.0
     18.0 ,     14.0 , 830.5183704650641  , 834.4206589793877  ,Man City    ,-1.0
     18.0 ,     16.0 , 925.9256405939357  , 707.0922908318558  ,Man City    ,-1.0
     18.0 ,     17.0 ,1157.2870404365594  , 795.8842671491801  ,Man City    ,-1.0
     18.0 ,     19.0 ,1163.4691962179438  , 777.7012924373031  ,Chelsea     ,-1.0
     18.0 ,     20.0 ,1215.8173625345253  , 868.5597995938472  ,Man City    ,-1.0
     18.0 ,      9.0 ,1104.6178763530384  , 638.2528347904215  ,Chelsea     ,-1.0
     19.0 ,      1.0 ,1516.2175598096346  , 665.2534947547136  ,Chelsea     ,-1.0
     19.0 ,      2.0 ,1311.6677660115593  , 655.3310255806414  ,Chelsea     ,-1.0
     19.0 ,      3.0 , 998.6740381695912  , 990.2045802278869  ,Chelsea     ,-1.0
     19.0 ,      4.0 , 860.9317371088321  , 623.2217150837342  ,Man City    ,-1.0
     19.0 ,      5.0 , 427.5916999577715  , 611.3648713227037  ,Man City    ,-1.0
     19.0 ,      6.0 , 860.623702406712   , 920.8247076477235  ,Man City    ,-1.0
     19.0 ,      7.0 ,1249.2764990009134  , 652.2085585082928  ,Man City    ,-1.0
     19.0 ,      8.0 , 949.3968526301909  , 549.0466570068559  ,Chelsea     ,-1.0
     19.0 ,     10.0 , 832.065358526689   , 943.6115647244336  ,Chelsea     ,-1.0
     19.0 ,     11.0 ,1099.3410875380096  , 663.5005243033183  ,Chelsea     ,-1.0
     19.0 ,     12.0 , 843.8303711114613  , 695.0016855444962  ,Man City    ,-1.0
     19.0 ,     13.0 , 979.9835233500901  , 858.6398217975342  ,Chelsea     ,-1.0
     19.0 ,     14.0 , 831.9648257713174  , 834.1317134831868  ,Man City    ,-1.0
     19.0 ,     16.0 , 929.5493676310754  , 706.1813877620899  ,Man City    ,-1.0
     19.0 ,     17.0 ,1157.3679615561148  , 796.2793089824281  ,Man City    ,-1.0
     19.0 ,     19.0 ,1163.3889814703462  , 777.3094044129687  ,Chelsea     ,-1.0
     19.0 ,     20.0 ,1217.6281786418624  , 869.2138294904722  ,Man City    ,-1.0
     19.0 ,      9.0 ,1105.3792547406229  , 637.3730268843317  ,Chelsea     ,-1.0
     20.0 ,      1.0 ,1516.1929443122176  , 667.1694207773254  ,Chelsea     ,-1.0
     20.0 ,      2.0 ,1311.6677660115593  , 655.3310255806414  ,Chelsea     ,-1.0
     20.0 ,      3.0 , 998.7697241009644  , 990.6647504643178  ,Chelsea     ,-1.0
     20.0 ,      4.0 , 864.8714617332812  , 622.5183503933713  ,Man City    ,-1.0
     20.0 ,      5.0 , 430.0279629170457  , 611.918034004381   ,Man City    ,-1.0
     20.0 ,      6.0 , 860.623702406712   , 920.8247076477235  ,Man City    ,-1.0
     20.0 ,      7.0 ,1249.1322834493894  , 651.497991642006   ,Man City    ,-1.0
     20.0 ,      8.0 , 949.3031659389296  , 548.5946722560882  ,Chelsea     ,-1.0
     20.0 ,     10.0 , 832.065358526689   , 943.6115647244336  ,Chelsea     ,-1.0
     20.0 ,     11.0 ,1101.2177100627198  , 663.3138238335789  ,Chelsea     ,-1.0
     20.0 ,     12.0 , 843.726437784201   , 694.5053151668957  ,Man City    ,-1.0
     20.0 ,     13.0 , 980.0789259616367  , 859.0989272713236  ,Chelsea     ,-1.0
     20.0 ,     14.0 , 834.8490230750838  , 833.5555630708824  ,Man City    ,-1.0
     20.0 ,     16.0 , 930.6880103665649  , 705.5673564776954  ,Man City    ,-1.0
     20.0 ,     17.0 ,1157.4488816817218  , 796.6743459634082  ,Man City    ,-1.0
     20.0 ,     19.0 ,1164.2447289740685  , 777.1311922751084  ,Chelsea     ,-1.0
     20.0 ,     20.0 ,1217.148976353114   , 870.9714079440806  ,Man City    ,-1.0
     20.0 ,      9.0 ,1105.1308354744906  , 636.1620723643064  ,Chelsea     ,-1.0
     21.0 ,      1.0 ,1515.6163515315334  , 668.3556267467874  ,Chelsea     ,-1.0
     21.0 ,      2.0 ,1311.6677660115593  , 655.3310255806414  ,Chelsea     ,-1.0
     21.0 ,      3.0 , 999.0567736559094  , 992.0452215499873  ,Chelsea     ,-1.0
     21.0 ,      4.0 , 867.3506495971354  , 621.4061089754069  ,Man City    ,-1.0
     21.0 ,      5.0 , 425.42306809538553 , 612.0801507237453  ,Man City    ,-1.0
     21.0 ,      6.0 , 860.623702406712   , 920.8247076477235  ,Man City    ,-1.0
     21.0 ,      7.0 ,1247.55629106888    , 650.9329075092056  ,Man City    ,-1.0
     21.0 ,      8.0 , 946.9490844227553  , 548.5971619074226  ,Chelsea     ,-1.0
     21.0 ,     10.0 , 832.065358526689   , 943.6115647244336  ,Chelsea     ,-1.0
     21.0 ,     11.0 ,1101.134246159597   , 662.9072589255217  ,Chelsea     ,-1.0
     21.0 ,     12.0 , 843.6225028553753  , 694.0089371404526  ,Man City    ,-1.0
     21.0 ,     13.0 , 977.9233926166769  , 860.586942957227   ,Chelsea     ,-1.0
     21.0 ,     14.0 , 830.5183704650641  , 834.4206589793877  ,Man City    ,-1.0
     21.0 ,     16.0 , 930.5907825582384  , 705.1000780865231  ,Man City    ,-1.0
     21.0 ,     17.0 ,1157.5298008133998  , 797.0693780922101  ,Man City    ,-1.0
     21.0 ,     19.0 ,1162.5319064158389  , 777.4878930174997  ,Chelsea     ,-1.0
     21.0 ,     20.0 ,1216.6690768058497  , 872.731543744707   ,Man City    ,-1.0
     21.0 ,      9.0 ,1104.0377286298155  , 635.425024775316   ,Chelsea     ,-1.0
     22.0 ,      1.0 ,1514.01103519442    , 670.5344055132653  ,Chelsea     ,-1.0
     22.0 ,      2.0 ,1310.4041252916575  , 655.4738530398494  ,Chelsea     ,-1.0
     22.0 ,      3.0 , 999.3438108527118  , 993.4256332032064  ,Chelsea     ,-1.0
     22.0 ,      4.0 , 865.8086441121037  , 620.5077671343464  ,Man City    ,-1.0
     22.0 ,      5.0 , 425.42306809538553 , 612.0801507237453  ,Man City    ,-1.0
     22.0 ,      6.0 , 857.7035825154877  , 921.0673648795199  ,Man City    ,-1.0
     22.0 ,      7.0 ,1247.339629439978   , 649.8655095683993  ,Man City    ,-1.0
     22.0 ,      8.0 , 948.2209530308994  , 549.0483036793098  ,Chelsea     ,-1.0
     22.0 ,     10.0 , 829.0216560791652  , 943.9063744614651  ,Chelsea     ,-1.0
     22.0 ,     11.0 ,1101.0507812035469  , 662.500688888501   ,Chelsea     ,-1.0
     22.0 ,     12.0 , 842.2242582505527  , 694.1530184374628  ,Man City    ,-1.0
     22.0 ,     13.0 , 979.1931211093543  , 860.7612729955314  ,Chelsea     ,-1.0
     22.0 ,     14.0 , 830.5183704650641  , 834.4206589793877  ,Man City    ,-1.0
     22.0 ,     16.0 , 930.3963227095852  , 704.1655009651203  ,Man City    ,-1.0
     22.0 ,     17.0 ,1155.8719075001968  , 797.8561865805726  ,Man City    ,-1.0
     22.0 ,     19.0 ,1159.8721987989582  , 777.6319168963424  ,Chelsea     ,-1.0
     22.0 ,     20.0 ,1214.6043384976815  , 874.9870232233451  ,Man City    ,-1.0
     22.0 ,      9.0 ,1102.0122534169507  , 634.7566429758997  ,Chelsea     ,-1.0
     23.0 ,      1.0 ,1514.3811461740747  , 672.3951153699035  ,Chelsea     ,-1.0
     23.0 ,      2.0 ,1308.5701248788878  , 656.0240271284435  ,Chelsea     ,-1.0
     23.0 ,      3.0 , 998.4713562031183  , 995.2150547555682  ,Chelsea     ,-1.0
     23.0 ,      4.0 , 868.384752559801   , 619.8841042399304  ,Man City    ,-1.0
     23.0 ,      5.0 , 418.60977808770934 , 612.9621471353657  ,Man City    ,-1.0
     23.0 ,      6.0 , 853.2482540284711  , 921.1802781473632  ,Man City    ,-1.0
     23.0 ,      7.0 ,1252.900455168323   , 648.5842600879733  ,Man City    ,-1.0
     23.0 ,      8.0 , 944.6806400675782  , 549.0532613609342  ,Chelsea     ,-1.0
     23.0 ,     10.0 , 826.1828098742013  , 945.235147603122   ,Chelsea     ,-1.0
     23.0 ,     11.0 ,1100.967315194549   , 662.0941137224196  ,Chelsea     ,-1.0
     23.0 ,     12.0 , 838.0130086555541  , 694.5869641874323  ,Man City    ,-1.0
     23.0 ,     13.0 , 975.7600538906927  , 862.0803468823922  ,Chelsea     ,-1.0
     23.0 ,     14.0 , 830.5183704650641  , 834.4206589793877  ,Man City    ,-1.0
     23.0 ,     16.0 , 929.0627274629805  , 703.8428083559802  ,Man City    ,-1.0
     23.0 ,     17.0 ,1156.0340155262475  , 798.6474585248825  ,Man City    ,-1.0
     23.0 ,     19.0 ,1159.009714630522   , 777.8112130528621  ,Chelsea     ,-1.0
     23.0 ,     20.0 ,1213.3263546162555  , 877.0037705534024  ,Man City    ,-1.0
     23.0 ,      9.0 ,1100.0634214038841  , 634.4914051220309  ,Chelsea     ,-1.0
     24.0 ,      1.0 ,1514.486888242995   , 672.9267270234786  ,Chelsea     ,-1.0
     24.0 ,      2.0 ,1308.5701248788878  , 656.0240271284435  ,Chelsea     ,-1.0
     24.0 ,      3.0 , 998.5671241653453  , 995.6755765084307  ,Chelsea     ,-1.0
     24.0 ,      4.0 , 868.2837654080124  , 619.4003614801634  ,Man City    ,-1.0
     24.0 ,      5.0 , 418.60977808770934 , 612.9621471353657  ,Man City    ,-1.0
     24.0 ,      6.0 , 854.5595345788446  , 920.3003837598233  ,Man City    ,-1.0
     24.0 ,      7.0 ,1254.9519028112456  , 648.01919445381    ,Man City    ,-1.0
     24.0 ,      8.0 , 944.5865852428221  , 548.5996604611879  ,Chelsea     ,-1.0
     24.0 ,     10.0 , 826.1828098742013  , 945.235147603122   ,Chelsea     ,-1.0
     24.0 ,     11.0 ,1100.8838481325843  , 661.6875334271806  ,Chelsea     ,-1.0
     24.0 ,     12.0 , 836.6037264090935  , 694.7321828517654  ,Man City    ,-1.0
     24.0 ,     13.0 , 975.7600538906927  , 862.0803468823922  ,Chelsea     ,-1.0
     24.0 ,     14.0 , 833.4083737223858  , 833.8433487634421  ,Man City    ,-1.0
     24.0 ,     16.0 , 931.436038440302   , 703.086987299697   ,Man City    ,-1.0
     24.0 ,     17.0 ,1156.0340155262475  , 798.6474585248825  ,Man City    ,-1.0
     24.0 ,     19.0 ,1158.9291595625414  , 777.4177962855283  ,Chelsea     ,-1.0
     24.0 ,     20.0 ,1212.6081455552398  , 877.6335007433726  ,Man City    ,-1.0
     24.0 ,      9.0 ,1099.980247301076   , 634.0861060591669  ,Chelsea     ,-1.0
     25.0 ,      1.0 ,1514.3555185363432  , 674.3224361579323  ,Chelsea     ,-1.0
     25.0 ,      2.0 ,1308.5701248788878  , 656.0240271284435  ,Chelsea     ,-1.0
     25.0 ,      3.0 , 995.2683319637464  , 997.8320782123122  ,Chelsea     ,-1.0
     25.0 ,      4.0 , 868.0817865599686  , 618.4328541919899  ,Man City    ,-1.0
     25.0 ,      5.0 , 418.7472472325213  , 613.5994272743961  ,Man City    ,-1.0
     25.0 ,      6.0 , 852.929619586264   , 919.6628097117151  ,Man City    ,-1.0
     25.0 ,      7.0 ,1256.9233446489109  , 647.1041169303691  ,Man City    ,-1.0
     25.0 ,      8.0 , 944.5865852428221  , 548.5996604611879  ,Chelsea     ,-1.0
     25.0 ,     10.0 , 821.6301230780651  , 945.9436367728458  ,Chelsea     ,-1.0
     25.0 ,     11.0 ,1099.0066413509217  , 661.8716236293566  ,Chelsea     ,-1.0
     25.0 ,     12.0 , 836.6037264090935  , 694.7321828517654  ,Man City    ,-1.0
     25.0 ,     13.0 , 975.7600538906927  , 862.0803468823922  ,Chelsea     ,-1.0
     25.0 ,     14.0 , 831.9648257713174  , 834.1317134831868  ,Man City    ,-1.0
     25.0 ,     16.0 , 928.9653951890232  , 703.3750720975507  ,Man City    ,-1.0
     25.0 ,     17.0 ,1156.984947529505   , 798.8461187119311  ,Man City    ,-1.0
     25.0 ,     19.0 ,1157.2000222853972  , 777.7766159692754  ,Chelsea     ,-1.0
     25.0 ,     20.0 ,1212.0445716452537  , 879.0265131106848  ,Man City    ,-1.0
     25.0 ,      9.0 ,1099.980247301076   , 634.0861060591669  ,Chelsea     ,-1.0
     26.0 ,      1.0 ,1515.5164005936488  , 676.0485904140585  ,Chelsea     ,-1.0
     26.0 ,      2.0 ,1308.5701248788878  , 656.0240271284435  ,Chelsea     ,-1.0
     26.0 ,      3.0 , 997.7890612590603  , 997.9295065107269  ,Chelsea     ,-1.0
     26.0 ,      4.0 , 870.5479695782873  , 617.3314472881368  ,Man City    ,-1.0
     26.0 ,      5.0 , 418.7472472325213  , 613.5994272743961  ,Man City    ,-1.0
     26.0 ,      6.0 , 849.9791720559989  , 919.9043535782484  ,Man City    ,-1.0
     26.0 ,      7.0 ,1258.8866198501169  , 646.192830087091   ,Man City    ,-1.0
     26.0 ,      8.0 , 942.1213818726142  , 548.1477482531865  ,Chelsea     ,-1.0
     26.0 ,     10.0 , 821.5210656862805  , 945.425675795013   ,Chelsea     ,-1.0
     26.0 ,     11.0 ,1098.9230271628849  , 661.4643855967388  ,Chelsea     ,-1.0
     26.0 ,     12.0 , 836.6037264090935  , 694.7321828517654  ,Man City    ,-1.0
     26.0 ,     13.0 , 978.1145694303923  , 861.5067723231937  ,Chelsea     ,-1.0
     26.0 ,     14.0 , 833.4083737223858  , 833.8433487634421  ,Man City    ,-1.0
     26.0 ,     16.0 , 930.1046223561459  , 702.7635844331575  ,Man City    ,-1.0
     26.0 ,     17.0 ,1157.0659303129055  , 799.2414343089981  ,Man City    ,-1.0
     26.0 ,     19.0 ,1156.3334307857178  , 777.956445582553   ,Chelsea     ,-1.0
     26.0 ,     20.0 ,1212.1224258615487  , 879.4076756693671  ,Man City    ,-1.0
     26.0 ,      9.0 ,1100.7477602560004  , 633.2067025046362  ,Chelsea     ,-1.0
     27.0 ,      1.0 ,1515.332761996555   , 677.179304540061   ,Chelsea     ,-1.0
     27.0 ,      2.0 ,1307.2303704353226  , 655.832577901386   ,Chelsea     ,-1.0
     27.0 ,      3.0 , 997.8849182827653  , 998.390413440356   ,Chelsea     ,-1.0
     27.0 ,      4.0 , 867.6778106850594  , 616.4977525365118  ,Man City    ,-1.0
     27.0 ,      5.0 , 418.7472472325213  , 613.5994272743961  ,Man City    ,-1.0
     27.0 ,      6.0 , 848.3396220472341  , 919.2644362693246  ,Man City    ,-1.0
     27.0 ,      7.0 ,1260.7706273149988  , 644.9343896516154  ,Man City    ,-1.0
     27.0 ,      8.0 , 941.9328953008818  , 547.2388896408182  ,Chelsea     ,-1.0
     27.0 ,     10.0 , 818.3242860281871  , 945.20732585847    ,Chelsea     ,-1.0
     27.0 ,     11.0 ,1098.839411918302   , 661.0571424182752  ,Chelsea     ,-1.0
     27.0 ,     12.0 , 833.6720830026838  , 694.5236722025957  ,Man City    ,-1.0
     27.0 ,     13.0 , 979.1931211093543  , 860.7612729955314  ,Chelsea     ,-1.0
     27.0 ,     14.0 , 833.3017553719177  , 833.3356447287163  ,Man City    ,-1.0
     27.0 ,     16.0 , 928.7707264005244  , 702.4395792023007  ,Man City    ,-1.0
     27.0 ,     17.0 ,1157.0659303129055  , 799.2414343089981  ,Man City    ,-1.0
     27.0 ,     19.0 ,1154.5152889865424  , 777.9219949954905  ,Chelsea     ,-1.0
     27.0 ,     20.0 ,1213.7927272524578  , 879.2873559577565  ,Man City    ,-1.0
     27.0 ,      9.0 ,1099.5643611035864  , 632.0595343209743  ,Chelsea     ,-1.0
     28.0 ,      1.0 ,1514.9120050008087  , 679.1781540796987  ,Chelsea     ,-1.0
     28.0 ,      2.0 ,1305.8870462809577  , 655.6406185671391  ,Chelsea     ,-1.0
     28.0 ,      3.0 , 998.0766281960872  , 999.3122074217812  ,Chelsea     ,-1.0
     28.0 ,      4.0 , 866.0363727492835  , 615.1111687389039  ,Man City    ,-1.0
     28.0 ,      5.0 , 418.60977808770934 , 612.9621471353657  ,Man City    ,-1.0
     28.0 ,      6.0 , 845.3708974809258  , 919.5059100472811  ,Man City    ,-1.0
     28.0 ,      7.0 ,1260.6283215113071  , 644.2325366577116  ,Man City    ,-1.0
     28.0 ,      8.0 , 939.4584359746657  , 546.7837056860584  ,Chelsea     ,-1.0
     28.0 ,     10.0 , 819.5967716817544  , 943.7610679263693  ,Chelsea     ,-1.0
     28.0 ,     11.0 ,1099.611828065969   , 660.1518278924873  ,Chelsea     ,-1.0
     28.0 ,     12.0 , 829.3053000190584  , 694.4600032101997  ,Man City    ,-1.0
     28.0 ,     13.0 , 978.0189817076887  , 861.0468609319538  ,Chelsea     ,-1.0
     28.0 ,     16.0 , 928.6733898859206  , 701.971822565184   ,Man City    ,-1.0
     28.0 ,     17.0 ,1157.0659303129055  , 799.2414343089981  ,Man City    ,-1.0
     28.0 ,     19.0 ,1152.6103984880342  , 777.4918580455188  ,Man City    ,-1.0
     28.0 ,     20.0 ,1213.2304678845214  , 880.6804944089656  ,Chelsea     ,-1.0
     28.0 ,      9.0 ,1099.3979993052799  , 631.2488699594298  ,Man City    ,-1.0
     29.0 ,      1.0 ,1512.9543864556488  , 681.7303762046162  ,Chelsea     ,-1.0
     29.0 ,      2.0 ,1304.4721137854922  , 655.1115784675711  ,Chelsea     ,-1.0
     29.0 ,      3.0 ,1000.3961748564416  , 998.4866341827311  ,Chelsea     ,-1.0
     29.0 ,      4.0 , 865.8341535405582  , 614.1426073314054  ,Man City    ,-1.0
     29.0 ,      5.0 , 418.7472472325213  , 613.5994272743961  ,Man City    ,-1.0
     29.0 ,      6.0 , 845.050452713025   , 917.980671591401   ,Man City    ,-1.0
     29.0 ,      7.0 ,1259.0879312947945  , 643.6642973197711  ,Man City    ,-1.0
     29.0 ,      8.0 , 937.0696646776594  , 546.7829579533164  ,Chelsea     ,-1.0
     29.0 ,     10.0 , 813.2847834084298  , 943.8367511187934  ,Chelsea     ,-1.0
     29.0 ,     11.0 ,1098.5885598450764  , 659.8353820068329  ,Chelsea     ,-1.0
     29.0 ,     12.0 , 825.0178532341381  , 694.8987490403671  ,Man City    ,-1.0
     29.0 ,     13.0 , 977.9233926166769  , 860.586942957227   ,Chelsea     ,-1.0
     29.0 ,     16.0 , 929.8129093054179  , 701.361606877823   ,Man City    ,-1.0
     29.0 ,     17.0 ,1157.0659303129055  , 799.2414343089981  ,Man City    ,-1.0
     29.0 ,     19.0 ,1149.904262554214   , 777.6371381127612  ,Man City    ,-1.0
     29.0 ,     20.0 ,1212.7452263338246  , 882.4568133122368  ,Chelsea     ,-1.0
     29.0 ,      9.0 ,1097.4417291463933  , 630.977549636064   ,Man City    ,-1.0
     30.0 ,      1.0 ,1513.0605716875461  , 682.2640791034042  ,Chelsea     ,-1.0
     30.0 ,      2.0 ,1303.1896316194416  , 655.2551614003565  ,Chelsea     ,-1.0
     30.0 ,      3.0 ,1002.7072658111985  , 997.6640704991163  ,Chelsea     ,-1.0
     30.0 ,      4.0 , 867.0718014215499  , 613.5948823358721  ,Man City    ,-1.0
     30.0 ,      5.0 , 414.0849895895675  , 613.7668006750033  ,Man City    ,-1.0
     30.0 ,      6.0 , 844.9436344067949  , 917.4722426676851  ,Man City    ,-1.0
     30.0 ,      7.0 ,1258.3161198578782  , 643.3795813982942  ,Man City    ,-1.0
     30.0 ,      8.0 , 936.9750455579959  , 546.3268788313609  ,Chelsea     ,-1.0
     30.0 ,     10.0 , 813.1750882387996  , 943.31606554529    ,Chelsea     ,-1.0
     30.0 ,     11.0 ,1100.4664970275544  , 659.6545550102226  ,Chelsea     ,-1.0
     30.0 ,     12.0 , 823.5830213408583  , 695.0455792033399  ,Man City    ,-1.0
     30.0 ,     13.0 , 981.3443926482029  , 859.2743053173826  ,Chelsea     ,-1.0
     30.0 ,     16.0 , 932.1827420734822  , 700.6110098038451  ,Man City    ,-1.0
     30.0 ,     17.0 ,1157.0659303129055  , 799.2414343089981  ,Man City    ,-1.0
     30.0 ,     19.0 ,1149.904262554214   , 777.6371381127612  ,Man City    ,-1.0
     30.0 ,     20.0 ,1212.1034602882607  , 883.4729380865482  ,Chelsea     ,-1.0
     30.0 ,      9.0 ,1097.4417291463933  , 630.977549636064   ,Man City    ,-1.0
     31.0 ,      1.0 ,1510.9312113225023  , 684.0309376430953  ,Chelsea     ,-1.0
     31.0 ,      2.0 ,1303.1215093483072  , 654.9181421891151  ,Chelsea     ,-1.0
     31.0 ,      3.0 ,1001.3616389598966  , 997.1556880316116  ,Chelsea     ,-1.0
     31.0 ,      4.0 , 867.0718014215499  , 613.5948823358721  ,Man City    ,-1.0
     31.0 ,      5.0 , 419.0221773736719  , 614.8739497777236  ,Man City    ,-1.0
     31.0 ,      6.0 , 843.1869293889812  , 916.3188981279673  ,Man City    ,-1.0
     31.0 ,      7.0 ,1257.6145972134796  , 643.4463841055939  ,Man City    ,-1.0
     31.0 ,      8.0 , 938.3596472462407  , 547.2389952898009  ,Chelsea     ,-1.0
